-59.5	52.5	-0.000275612	-3.39687e-05	0.0140301	0.00188131	-0.000692738	1.77392e-09	4.5105e-10	1.84743e-06
-59.5	53.5	-0.000270727	-2.3702e-05	0.0139099	0.00124195	-0.000692808	1.73002e-09	5.74567e-10	1.83005e-06
-59.5	54.5	-0.000266177	-1.36479e-05	0.0138094	0.000613819	-0.000692903	1.685e-09	7.00622e-10	1.77466e-06
-59.5	55.5	-0.000261963	-3.78722e-06	0.0137281	-6.88732e-06	-0.000693022	1.63372e-09	8.21872e-10	1.68189e-06
-59.5	56.5	-0.000258083	5.89722e-06	0.013666	-0.000623901	-0.000693166	1.56376e-09	9.24284e-10	1.55412e-06
-59.5	57.5	-0.000254543	1.54209e-05	0.0136226	-0.00124094	-0.000693336	1.44845e-09	9.77772e-10	1.39735e-06
-59.5	58.5	-0.000251347	2.47976e-05	0.0135975	-0.00186173	-0.000693533	1.23251e-09	9.15663e-10	1.22567e-06
-59.5	59.5	-0.000248505	3.40395e-05	0.0135902	-0.00249004	-0.000693756	8.17816e-10	6.08745e-10	1.07142e-06

-58.5	-59.5	-0.000254931	1.14665e-05	0.0137706	-0.00314408	-0.000694081	-5.86909e-10	-8.42339e-10	1.08182e-06
-58.5	-58.5	-0.000252685	2.01213e-05	0.0138038	-0.003781	-0.000694306	-1.21278e-09	-1.72907e-09	1.33534e-06
-58.5	-57.5	-0.00025084	2.85928e-05	0.0138534	-0.00443758	-0.000694561	-1.67063e-09	-2.52536e-09	1.74746e-06
-58.5	-56.5	-0.000249413	3.68836e-05	0.0139187	-0.00511807	-0.000694849	-2.00859e-09	-3.23217e-09	2.29326e-06
-58.5	-55.5	-0.000248427	4.49939e-05	0.0139987	-0.005827	-0.00069517	-2.30047e-09	-3.90778e-09	2.95905e-06
-58.5	-54.5	-0.000247907	5.29215e-05	0.0140925	-0.00656922	-0.000695525	-2.59079e-09	-4.60091e-09	3.74199e-06
-58.5	-53.5	-0.000247881	6.06616e-05	0.0141988	-0.00734995	-0.000695915	-2.90368e-09	-5.34611e-09	4.64624e-06
-58.5	-52.5	-0.000248382	6.82065e-05	0.0143166	-0.0081749	-0.000696342	-3.25387e-09	-6.17152e-09	5.68058e-06
-58.5	-51.5	-0.00024945	7.55454e-05	0.0144446	-0.00905041	-0.000696808	-3.65229e-09	-7.10466e-09	6.85741e-06
