102	-13.4161	-4.32982e-09	-2.22536e-07	-2.77169e-13	0	6.99632e-07	6.62844e-16	-2.98764e-24	6.62844e-16	-4.48146e-24	6.62844e-16	-5.97527e-24	6.62844e-16	-7.46909e-24
103	-13.4163	-4.62214e-09	-2.19478e-07	-2.92322e-13	0	6.92153e-07	6.63823e-16	-3.02824e-24	6.63823e-16	-4.54236e-24	6.63823e-16	-6.05649e-24	6.63823e-16	-7.57061e-24
104	-13.4165	-4.93022e-09	-2.16478e-07	-3.08076e-13	0	6.84833e-07	6.64793e-16	-3.06892e-24	6.64793e-16	-4.60339e-24	6.64793e-16	-6.13785e-24	6.64793e-16	-7.67231e-24
105	-13.4167	-5.25466e-09	-2.13539e-07	-3.24448e-13	0	6.77666e-07	6.65754e-16	-3.10968e-24	6.65754e-16	-4.66452e-24	6.65754e-16	-6.21936e-24	6.65754e-16	-7.7742e-24
106	-13.417	-5.59611e-09	-2.10658e-07	-3.41449e-13	0	6.70647e-07	6.66706e-16	-3.1505e-24	6.66706e-16	-4.72576e-24	6.66706e-16	-6.30101e-24	6.66706e-16	-7.87626e-24
107	-13.4172	-5.9552e-09	-2.07834e-07	-3.59092e-13	0	6.63773e-07	6.6765e-16	-3.1914e-24	6.6765e-16	-4.78709e-24	6.6765e-16	-6.38279e-24	6.6765e-16	-7.97849e-24
108	-13.4174	-6.33259e-09	-2.05064e-07	-3.77389e-13	0	6.57039e-07	6.68585e-16	-3.23235e-24	6.68585e-16	-4.84853e-24	6.68585e-16	-6.4647e-24	6.68585e-16	-8.08088e-24
109	-13.4176	-6.72894e-09	-2.02341e-07	-3.96349e-13	0	6.50439e-07	6.69512e-16	-3.27336e-24	6.69512e-16	-4.91005e-24	6.69512e-16	-6.54673e-24	6.69512e-16	-8.18341e-24
110	-13.4178	-7.14493e-09	-1.9967e-07	-4.15986e-13	0	6.43972e-07	6.70431e-16	-3.31443e-24	6.70431e-16	-4.97165e-24	6.70431e-16	-6.62887e-24	6.70431e-16	-8.28608e-24
111	-13.418	-7.58124e-09	-1.9705e-07	-4.36309e-13	0	6.37632e-07	6.71342e-16	-3.35556e-24	6.71342e-16	-5.03333e-24	6.71342e-16	-6.71111e-24	6.71342e-16	-8.38889e-24
112	-13.4182	-8.03857e-09	-1.94475e-07	-4.57331e-13	0	6.31415e-07	6.72245e-16	-3.39673e-24	6.72245e-16	-5.09509e-24	6.72245e-16	-6.79345e-24	6.72245e-16	-8.49181e-24
113	-13.4184	-8.51763e-09	-1.91945e-07	-4.79059e-13	0	6.25319e-07	6.7314e-16	-3.43794e-24	6.7314e-16	-5.15691e-24	6.7314e-16	-6.87588e-24	6.7314e-16	-8.59485e-24
114	-13.4185	-9.01913e-09	-1.89457e-07	-5.01504e-13	0	6.1934e-07	6.74028e-16	-3.47919e-24	6.74028e-16	-5.21879e-24	6.74028e-16	-6.95839e-24	6.74028e-16	-8.69798e-24
115	-13.4187	-9.54381e-09	-1.87015e-07	-5.24675e-13	0	6.13474e-07	6.74908e-16	-3.52048e-24	6.74908e-16	-5.28073e-24	6.74908e-16	-7.04097e-24	6.74908e-16	-8.80121e-24
116	-13.4189	-1.00924e-08	-1.84611e-07	-5.4858e-13	0	6.07718e-07	6.75781e-16	-3.56181e-24	6.75781e-16	-5.34271e-24	6.75781e-16	-7.12361e-24	6.75781e-16	-8.90452e-24
117	-13.4191	-1.06656e-08	-1.82244e-07	-5.73226e-13	0	6.02069e-07	6.76647e-16	-3.60316e-24	6.76647e-16	-5.40473e-24	6.76647e-16	-7.20631e-24	6.76647e-16	-9.00789e-24
118	-13.4193	-1.12642e-08	-1.79919e-07	-5.98623e-13	0	5.96525e-07	6.77505e-16	-3.64453e-24	6.77505e-16	-5.46679e-24	6.77505e-16	-7.28906e-24	6.77505e-16	-9.11132e-24
119	-13.4195	-1.1889e-08	-1.77631e-07	-6.24778e-13	0	5.91082e-07	6.78357e-16	-3.68592e-24	6.78357e-16	-5.52888e-24	6.78357e-16	-7.37184e-24	6.78357e-16	-9.2148e-24
120	-13.4196	-1.25407e-08	-1.75376e-07	-6.51694e-13	0	5.85737e-07	6.79202e-16	-3.72732e-24	6.79202e-16	-5.59099e-24	6.79202e-16	-7.45465e-24	6.79202e-16	-9.31831e-24
